cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xv_nv_clayton,xv_nv_gumbel,xv_nv_joe,xv_nv_frank,xv_nv_gaussian
joe,500,1,6.7823651798824,0.75,357.731913620096,971.452809311263,1082.11446903409,849.939280898837,717.885843801587,179.50956383066,485.75435416985,540.974138036555,425.119117580309,359.226393845334,336.605068175271,963.650381691065,1082.03927919958,848.153088016467,694.980759166225,0.346061612441038,0.965198054070724,1.07830482868296,0.845529754173286,0.706165495198736
joe,500,2,6.7823651798824,0.75,377.043289973606,984.19862212409,1084.6595168784,845.944257035979,746.689590296956,189.145505471759,492.11441039088,542.244113794234,423.125586701009,373.599444990197,355.337184380226,976.797084938338,1084.47874010989,844.224042890184,725.803431278919,0.367473976587929,0.981591918267904,1.08393093980849,0.845270569259892,0.736560661817112
joe,500,3,6.7823651798824,0.75,406.933154737416,973.493265552479,1053.94604873522,801.071209448219,769.202557524339,204.060169327982,486.772392964139,526.918206697314,400.73390358265,384.832380598972,385.366787250256,967.045307103957,1053.2258496436,799.632013823272,753.512964697931,0.402038636341898,0.971881821212689,1.05317527494185,0.799633223614174,0.764816491234912
joe,500,4,6.7823651798824,0.75,345.259866136235,932.119297299967,1038.46982134406,788.059175674204,719.734136007709,173.285104132442,466.126690861085,519.19545406169,394.240763306373,360.147510264881,325.390094903276,924.809118482006,1037.99870962137,786.72399475389,701.93550639419,0.339708130362207,0.931514724765076,1.0386832091622,0.787054007097931,0.71581445246093
joe,500,5,6.7823651798824,0.75,340.736599750159,949.062080759865,1067.5727623055,812.153609438607,719.652879853408,171.028334034632,474.581231802669,533.717843966506,406.263946289657,360.107113136039,319.882200767137,940.89681694671,1067.10293118645,810.592307226206,700.392431130922,0.334792628989376,0.948029537530882,1.06664189272294,0.811859684843205,0.715660692165816
joe,500,6,6.7823651798824,0.75,395.63430698224,945.451129969268,1010.81056525873,794.642356017771,761.560034169644,198.422014203128,472.779237622313,505.393475647047,397.525875220197,381.018378421566,375.767988199821,939.912683213439,1010.67740677413,793.22021013824,746.487879723578,0.387644480761627,0.942419915776371,1.00842505970097,0.790873434407152,0.755596592687456
joe,500,7,6.7823651798824,0.75,375.531531651457,965.037888053194,1062.51022073633,813.467903224051,745.446062339918,188.390878588438,482.553249691831,531.191742934511,406.920076059583,372.97787894216,355.682490734808,958.273157944926,1062.18179887109,811.389963727881,729.947129780705,0.371007657617007,0.962095511609563,1.05901467007694,0.811123685984711,0.740639977229704
joe,500,8,6.7823651798824,0.75,438.280234125143,1056.03132460899,1134.78984688292,915.825500440657,828.339638242686,219.702926677035,527.958843790958,567.25916693199,457.996221208087,414.342683130773,413.48384817718,1048.34452428027,1134.65016999441,914.406868925225,804.631916104862,0.430541180262887,1.05435890590458,1.13396012207735,0.912929200133999,0.820316071216861
joe,500,9,6.7823651798824,0.75,376.780759116017,1039.15289478097,1181.17405013886,891.318434128982,778.560509554583,189.014598510515,519.536514082601,590.404732049082,445.767099542019,389.503082096026,353.788964318214,1029.84557050041,1181.00775680553,889.759184122986,751.692603270139,0.371611620052155,1.04123797997081,1.18264410642801,0.89289593742854,0.772481486229356
joe,500,10,6.7823651798824,0.75,433.093121885953,1032.12665413357,1109.23363214516,879.883967679351,816.982460860614,217.114320199432,516.030358062914,554.506583550548,440.061354169253,408.674925140874,409.781645697831,1025.11485557124,1108.99388760029,878.603752486146,796.362306640223,0.429790207109629,1.03476441936064,1.11167702155702,0.880437873206439,0.815120688574403
joe,500,11,6.7823651798824,0.75,444.241554058858,1107.08584084463,1220.57133996329,953.40491755072,851.182957890456,222.677761719519,553.435088280798,610.064014103848,476.748331550663,425.741437974415,419.358474253192,1098.57896388564,1220.31321738188,951.89229558211,827.040852227226,0.433780954934696,1.10190544261673,1.21746643920213,0.948410490764814,0.838685758164171
