cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xv_nv_clayton,xv_nv_gumbel,xv_nv_joe,xv_nv_frank,xv_nv_gaussian
frank,100,1,14.1385039145364,0.75,117.746484765517,172.881048982196,147.325912934041,183.25003816281,176.023366338002,59.2846963400407,86.5718395018383,73.9252633101934,91.7045842974437,88.1278742042465,102.47104967818,171.797720051965,146.451461615638,182.674807478732,170.310493233474,0.577876945651976,0.849863638705522,0.714611956646805,0.903187557478288,0.862029430539881
frank,100,2,14.1385039145364,0.75,101.535471789512,124.222029289679,96.4012615895851,148.882144060164,133.106022699793,51.2643187161032,62.4878583835326,48.7198647545334,74.6921428927228,66.8855573128021,85.7097306227097,122.409052916531,94.4015224436493,148.245943371753,127.247104773088,0.48375650359757,0.616143452239207,0.463963885783243,0.759837073480669,0.664007457484659
frank,100,3,14.1385039145364,0.75,141.607137157888,125.180917352665,85.013163117547,175.233501959374,154.65972209031,71.0943913175949,62.9633117279404,43.0826989648537,87.7351795850348,77.5528187355131,124.635551689811,125.586673626863,84.0418641450505,175.168587036644,153.04774635202,0.689108797963652,0.621569299296609,0.418030276632849,0.868931079300366,0.766302065684307
frank,100,4,14.1385039145364,0.75,128.315088463882,121.873538961804,85.8998900746952,159.831005951961,142.818207845216,64.5135503853063,61.326099877356,43.5222235124956,80.111352015736,71.6944386282206,115.398201430724,122.268013970657,84.7504608642531,159.947881437008,140.533815119429,0.638413664337703,0.603121980889977,0.411965733922623,0.81008068556931,0.706259933457475
frank,100,5,14.1385039145364,0.75,132.182633625605,127.672901413253,90.2941855921919,168.612457390048,149.424468366958,66.4280583650047,64.1980137602681,45.7000190230553,84.4575436955539,74.9644985026835,117.537493577508,127.204813937347,87.7778577918604,168.796263315491,147.112009356659,0.649059724744788,0.632473869833534,0.435381288423341,0.838044641296617,0.738830830308333
frank,100,6,14.1385039145364,0.75,159.463386112197,161.128921784024,121.65596534711,191.663307602247,181.501692665889,79.9351247046946,80.7584685979567,61.2239991255473,95.8687857480152,90.8407975952902,149.75593366486,161.446655184599,119.363911877241,191.427979268115,180.538868209786,0.792153961077337,0.763622595778526,0.546364008618122,0.954420069677944,0.880257076826094
frank,100,7,14.1385039145364,0.75,130.860022165292,159.200651985048,130.135298762981,161.918842449578,157.448594013721,65.7778065125464,79.8036215493627,65.419525919364,81.1472168080258,78.940714945781,114.540517723369,157.525457519592,127.867914727493,160.655524577311,151.342637257664,0.639418831297747,0.794332818362561,0.64643135593871,0.802415528733457,0.762828675567622
frank,100,8,14.1385039145364,0.75,131.431061093355,129.790551244026,91.6711093645285,180.92949724912,151.553777072066,66.0630755653756,65.2458085775181,46.3802543759005,90.5545912902807,76.0201929714821,112.527440659555,129.047742753958,90.3277116141065,180.906507823234,145.687143937168,0.640486748798447,0.64792174957152,0.450574276367076,0.899333380191643,0.747191014230247
frank,100,9,14.1385039145364,0.75,97.9651014769107,131.54826029783,106.254463104542,151.970907154892,141.340082026733,49.4938015059089,66.1115902460665,53.5931636933818,76.2213636814439,70.9599522503925,85.8206542695252,131.630013058561,106.29494127671,151.41128246762,136.940282661808,0.47363256661622,0.657091592880513,0.52378265080784,0.760597868620888,0.704547953904899
frank,100,10,14.1385039145364,0.75,103.547279057954,147.34225291174,119.50376773554,178.976755998045,157.353289975205,52.2603087329689,73.930249158001,60.1537672619564,89.5877411073823,78.8875560266415,86.8238774459501,145.968366274293,118.712191332611,178.750930668416,149.013364747794,0.492785852763812,0.728032606133683,0.576289809358743,0.897038926477378,0.780413413240672
frank,100,11,14.1385039145364,0.75,100.595468900353,113.050172902076,82.8405451251256,159.029708105354,129.033099893686,50.79967068154,56.9589383512356,42.0096813092942,79.7149280569169,64.8683811779783,85.5320008651352,111.891014782094,81.1702953765008,158.694027745778,124.224929616341,0.45227473665492,0.541593391591419,0.382780104865457,0.772631838908701,0.622156658787495
