cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xv_nv_clayton,xv_nv_gumbel,xv_nv_joe,xv_nv_frank,xv_nv_gaussian
gumbel,100,1,1.25,0.2,-1.86270968581106,-0.077533964282045,0.149639626730453,-1.5845179923805,-1.6442026660203,0.0748232525833334,0.959281081452815,1.07208248735459,0.211641244057643,0.183049140966089,-2.23650944486678,-0.502420682304372,-0.09411575576312,-1.95430115542695,-2.27014697691898,-0.0217543753306953,-0.00972875880787792,-0.0098853102313176,-0.0189458381352434,-0.0237399075921466
gumbel,100,2,1.25,0.2,6.8196081714121,21.7002295560721,22.3655999626642,12.7930983889937,15.7752687541742,4.37113069042823,11.7365962484199,12.0656457542425,7.32851616089573,8.80498345147653,5.58672350824609,21.3133629595247,22.4851789763016,12.3950328758852,14.6235040175134,0.0299263521038812,0.106800969935262,0.111286224792309,0.0582578742306495,0.0735483301227938
gumbel,100,3,1.25,0.2,6.35832893982409,7.18866357598739,4.73328767668813,8.82147400285001,6.68478812879848,4.14586004587423,4.55453411171979,3.3393521126542,5.36193543902672,4.30787103918856,4.07505267023474,6.87762845302998,4.81954492731901,8.6968806740173,5.09086932825184,0.0237254849549137,0.0300458740989436,0.0169792688852133,0.0401580041789281,0.0223791044112321
gumbel,100,4,1.25,0.2,2.28778829887008,6.19205114001785,5.67081373610601,4.23461296863792,5.67972658697626,2.1277135917984,4.0599532284996,3.80220521200258,3.09155153825666,3.80633901644938,1.80790518174581,6.25162665532056,6.00860754326618,4.07492151580362,5.61574171147343,0.0104782159661404,0.0329760723579408,0.0301351826365099,0.0195550450839015,0.0295993934488293
gumbel,100,5,1.25,0.2,1.61125015442648,1.4925239566806,0.578261627794232,1.32720021522215,2.04564582838388,1.79285214361277,1.73420902194706,1.28233407322913,1.65191070805445,2.00759015634223,1.25246467983321,1.44019815963464,0.454359821665501,1.35098750088086,2.13263618286637,0.00490558618094366,0.00208479870457783,-0.00402162205188455,0.00470832177072964,0.00747850318931722
gumbel,100,6,1.25,0.2,7.40368241525846,13.3502662103809,10.9623529242827,14.9286064558018,14.8507379790831,4.66169785775115,7.60187616753845,6.41944593629756,8.38441466164686,8.34622968469306,5.41995248726614,13.8339771720129,12.1735814515408,15.0066851693447,14.1553796616402,0.0287294367896525,0.0660955020659387,0.054966807848567,0.0691251433752636,0.0674530420040927
gumbel,100,7,1.25,0.2,15.3658592952187,26.8884916606272,23.5740226999542,23.1750863983367,23.1444276779547,8.6011280405432,14.3056590152116,12.6657945785688,12.4671960271773,12.4541605974301,13.325160050007,26.4355624692076,23.5179923777181,22.9739269386621,21.6737454470119,0.0756724622642223,0.136734207501338,0.119226395279988,0.116083202045232,0.110446290314568
gumbel,100,8,1.25,0.2,8.92303868955966,20.5919962232388,18.4606702991719,22.4494961565827,18.0835466748348,5.41465652005576,11.1877705118143,10.1328936875927,12.107130867972,9.95004217428657,6.16672863666596,20.335408309322,19.1121636896952,22.5634230877869,15.6243973672483,0.0332798607958042,0.0982250051385934,0.0866011287820951,0.111309496996294,0.0745893930933754
gumbel,100,9,1.25,0.2,7.1304752104787,18.770719934581,18.1863476842429,13.6813370470838,14.5085723595166,4.52564361638746,10.2871751529236,9.99845853468084,7.76787249209676,8.17758240174971,5.54649920227926,18.2714932267421,18.2082053303989,13.3809889168066,13.5547914528659,0.036082891153051,0.0960632292464807,0.0883828573516407,0.0713126035406651,0.0750019599084662
gumbel,100,10,1.25,0.2,7.16135525823922,15.1540515301225,14.6077181425037,9.71871147580437,12.8051197720783,4.54010787601785,8.49648108090203,8.22655368373184,5.80591401125857,7.33371665761836,7.56236456334625,15.3598376743923,14.8360845895562,9.57514664719007,13.0763803055279,0.0252090164550562,0.0691438958655575,0.0673573917024708,0.041903096948255,0.0554643498282957
gumbel,100,11,1.25,0.2,7.49374821010266,27.7961527127149,29.2371631975054,19.7196361678182,18.718397766181,4.70664019933042,14.7547368222589,15.4679193588244,10.7568613191529,10.2642300769957,5.20128754419543,26.923721041955,29.3419830810628,19.3489700375086,16.2428851503386,0.0293208441517663,0.133561080132401,0.141170039318521,0.0903546435012009,0.0801168999354285
gumbel,100,12,1.25,0.2,2.33204218291363,3.58943942819286,2.0115136658714,5.69772351883058,5.07345914317337,2.1486348773484,2.77089044215615,1.98971615296531,3.81521066691678,3.50667761369873,2.10866457101974,4.07413617632984,2.80845716959797,5.78477603266493,4.97128515745233,0.0119469182993105,0.0194953596548467,0.0122004211568112,0.0284825113698267,0.0233796710574251
