cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xv_nv_clayton,xv_nv_gumbel,xv_nv_joe,xv_nv_frank,xv_nv_gaussian
joe,100,1,1.4438130127282,0.2,7.60781346396074,23.5467698204667,24.0685804269489,15.9873263245893,19.4939780499751,4.76040220485083,12.6496740454299,12.9078825799587,8.90902717016515,10.6443703120003,6.39446457986151,23.4969956169375,24.7202161007232,15.7107061877573,18.6788472453797,0.0374625142865635,0.120370666515726,0.124222973253418,0.076250623090243,0.0976074844911913
joe,100,2,1.4438130127282,0.2,3.04463608228261,7.01901527483327,6.19662509746284,5.82464668294288,6.59667514209979,2.50403151433742,4.46893703159566,4.06128240224671,3.87913702360746,4.26143220631894,1.88630307097634,7.21810835470833,7.01768615223897,5.47130742585807,5.98274748958657,-0.000804571713930926,0.0327942603217365,0.0317470659344867,0.0189590850301099,0.0210544650391962
joe,100,3,1.4438130127282,0.2,3.04388377278089,27.9956295047304,34.0339767860898,15.9707660697886,18.1301452956994,2.50263627213567,14.8524435702567,17.8411333947007,8.90120277372798,9.97017747614872,1.97213882359604,27.4816979847415,34.5440110682057,15.5700653698276,16.7738589925464,0.0125472133838604,0.148047522473199,0.177972032810938,0.0861189536687514,0.0946570662903744
joe,100,4,1.4438130127282,0.2,0.839106568846447,18.7003175463051,22.1412594739475,12.4812970865386,10.7339466930381,1.41190186278579,10.2524210017709,11.9560272618086,7.17426533783105,6.30991386460589,-0.223669670108029,17.8187279411414,22.1210767399872,12.0569991192808,9.28977565175697,5.50254080561695e-05,0.0962302219198115,0.111303286186507,0.0651862798743352,0.0530328590977063
joe,100,5,1.4438130127282,0.2,6.89808011499193,20.6963077517306,20.3492551531668,17.5688497020786,17.7995537226402,4.4084809204265,11.2392520990551,11.0684951971564,9.6913090115278,9.80572324336132,5.88756205819913,20.4305158787403,20.6147273903845,17.5905455744326,16.8938567228994,0.0297823011837627,0.0956996578988235,0.0914688666326791,0.0812926402826285,0.0804595502862134
joe,100,6,1.4438130127282,0.2,9.45284751896247,22.4022670040287,21.4177471286087,17.5286341984584,18.0411572150395,5.67472547791971,12.0848623135807,11.5976835562924,9.67332606372457,9.92673696614029,7.84345029590877,22.0391445184537,21.7167335627735,16.8542652782053,17.0916638442284,0.0368286074728696,0.100040102187266,0.0940179987253559,0.072722988482149,0.0745500188041849
joe,100,7,1.4438130127282,0.2,5.9460550397857,15.3804535985236,14.4250200700749,13.1129293462886,13.7362923871085,3.93755052651977,8.6076129657157,8.13440535904601,7.48653160113106,7.7951623249668,5.35300343397951,15.6470137107702,15.2746745085494,12.8600947328151,13.1968787655048,0.0304352365521165,0.0771848241470334,0.0719991548778325,0.0640665721152527,0.0667709596322358
joe,100,8,1.4438130127282,0.2,19.1364165740129,31.6003519587767,28.575537678878,23.8297901137659,28.8320009314982,10.4684619446307,16.6371620295677,15.1404844958763,12.7905252749009,15.2674762521889,17.1107122024967,31.5094538926426,28.5932173390673,23.8042943261933,28.0706272965482,0.0791844639132468,0.137892455556967,0.120915834914602,0.104518430776947,0.120963732746295
joe,100,9,1.4438130127282,0.2,1.71695777757208,13.3617770454898,14.9206135263561,5.00452434610107,5.81622518609759,1.84629814093825,7.61085883120824,8.38247042321755,3.47417759302339,3.87727432420627,0.767050276040975,12.4047155100456,14.2497738252768,4.28812473416369,4.35159214042451,-0.00224771717041069,0.0459505884647725,0.052485547917392,0.0087974785950851,0.0064377326511519
joe,100,10,1.4438130127282,0.2,-1.37980519838244,11.7655496235164,15.3228216452594,3.28080290055644,3.84989183220414,0.314279821792301,6.81954663431797,8.57969157667077,2.62070280925698,2.90324744678164,-2.12755255705536,11.0950357624841,15.4622756902701,2.62463568605624,2.46732252786641,-0.0139130390556389,0.0503262295163227,0.0698813620564171,0.00733686850409668,0.00697636108048268
joe,100,11,1.4438130127282,0.2,-0.928416454366719,3.03401128411073,3.62594644521386,0.507913525919929,1.83938924052473,0.535279194596567,2.49636145822683,2.78967193989505,1.24627314983283,1.90501078232308,-0.868657420934648,3.11929331013003,3.92595036314508,0.548874667528561,1.86453218392357,-Inf,0.0119836683075118,0.0143235712509453,-0.00236199022392822,0.0054087702087471
joe,100,12,1.4438130127282,0.2,-0.00316608733937596,9.4938188875054,10.7746747868042,6.49464433872063,6.1080419969318,0.993866059063566,5.69453546008786,6.32910139542811,4.21029179961123,4.01870791324252,-0.450125478498015,9.21377409176414,11.0797266808916,6.31523210587237,5.53302024820237,-0.00142143905489732,0.0502266271688501,0.0547322207091615,0.0334892285734948,0.0317753834677214
joe,100,13,1.4438130127282,0.2,4.35946419638435,19.536234405357,20.4735818395386,15.9866866391706,14.8436007949156,3.15615317798214,10.6649498245947,11.1283602940975,8.90925872491709,8.34468484855933,2.17881173643546,19.3343817150593,21.4934107622257,15.6363639006215,13.0024342874311,0.00141255140821742,0.0911997496097568,0.0989950286846246,0.068712955393917,0.0602943877895556
joe,100,14,1.4438130127282,0.2,-0.698355927100886,5.31615423627284,5.58551108506017,3.11045791967515,2.28296699172835,0.650413839115777,3.62718464165327,3.76063051220417,2.53542653702329,2.12648620879948,-1.17313456503777,4.907715054904,5.49759371735888,2.86630903713174,1.5569098530226,-0.0109235819398129,0.0173917298960699,0.0181364317640352,0.00828171712414045,0.000112227000166706
joe,100,15,1.4438130127282,0.2,-0.577438009085518,15.8027331610796,20.2727530669809,4.50617905809297,6.82243785823399,0.710125400549537,8.81728336190122,11.0297397278754,3.22574077778022,4.37424997982577,-1.07983126435319,15.2018348944152,20.2126681211365,4.3508544794025,5.38044453302572,-0.0108726175299673,0.0725479936561416,0.0952110669873279,0.0135239516029705,0.0184974931500276
joe,100,16,1.4438130127282,0.2,6.95973413004197,19.5896210871898,18.9191056841679,15.1743315468562,16.0450246189791,4.43905362175549,10.6914972089331,10.3599607307173,8.50634504549278,8.93786548011468,6.09311367596872,19.4193977074797,19.1513471903941,15.126754926856,15.2494231615263,0.0406749252187263,0.106777916661936,0.102280128763245,0.0801071854206559,0.0837576166943429
joe,100,17,1.4438130127282,0.2,0.698730399093756,13.945647275141,16.2354439995553,7.58445359220123,6.86344911348416,1.34192062409949,7.89906852881195,9.03240232303339,4.75087501176878,4.3951820874322,-0.106057018713785,13.1959191626449,16.3345259624446,6.93650669404709,5.3164154554996,-0.0110052684726107,0.0545053439468203,0.0680311178245245,0.021355373997965,0.0110826819428003
joe,100,18,1.4438130127282,0.2,3.47323879520867,28.351291208026,33.620572248093,16.9067084778396,18.2539753251786,2.71504477443859,15.0286253007534,17.6366916068537,9.3644198862201,10.0318816351564,2.23757461443612,27.6594116189401,34.1200388353419,16.5103678546074,16.6340826066792,0.00588482675877469,0.135759370566308,0.16496737478094,0.0772063042164877,0.0802062126133427
joe,100,19,1.4438130127282,0.2,-0.643134578082197,13.8633378434795,17.9256682855516,4.78873003202432,8.37213257340438,0.675303651327376,7.85592201325362,9.86679397026802,3.36484155193607,5.13834484498178,-0.346439047034313,13.8671500917025,18.4500128897298,4.8921921478569,8.12266150966314,-0.000622271612802451,0.0780819744702134,0.0997069532113731,0.0250504659263952,0.0463471328614921
joe,100,20,1.4438130127282,0.2,-1.86288661375697,10.5767462177101,15.9943602261035,1.09795813256716,0.949980362291182,0.0828369601610404,6.23207058633605,8.91352622567469,1.54016345603085,1.46848508791334,-2.58203058815238,9.51478914222389,15.4989810321576,0.477228800671141,-0.476437304883471,-Inf,0.037937775193724,0.066424274737447,-0.00672353901780887,-0.0172799523750234
joe,100,21,1.4438130127282,0.2,-1.343363425088,4.82578556610014,6.16870280546613,1.79973005433205,2.78166564243488,0.330469706111992,3.38304438802818,4.04795417452212,1.885777789703,2.371589077666,-1.40860643669516,4.84486267781554,6.57768235646062,1.80307258378483,2.67041460002928,-Inf,0.0224699867863363,0.0279103683065266,0.00720842293962621,0.0116446837592235
joe,100,22,1.4438130127282,0.2,3.40120163212834,12.2422795457128,13.2070030190731,4.58868976673512,7.9138830897829,2.6799990998774,7.05526895158568,7.53297548702078,3.26672251022292,4.91334778038615,3.01404232635865,12.0903104885685,13.2729608305529,4.36683885186678,7.48592718828289,-Inf,0.055816578023711,0.0613799522747544,0.0202932496372412,0.0329924861824545
joe,100,23,1.4438130127282,0.2,0.954455184925836,8.06514261800248,8.97737287725599,1.71103555537998,4.13461901034555,1.46736310533399,4.98751839961486,5.4389767024758,1.84285703643434,3.04267014564693,0.900716644905517,7.81159372901746,8.9315263582119,1.35473969396248,3.67693714266564,-Inf,0.0355062669588855,0.0398861310617884,0.00349168663023245,0.0138148849654513
joe,100,24,1.4438130127282,0.2,-0.335098312394813,7.1542860704709,9.11749304730617,0.528363319335122,2.6025553675139,0.83140427452357,4.5363763103394,5.50727223997989,1.25822992285629,2.28523627277806,-0.429224124226026,7.1486846174221,9.6378671886507,-0.16339794865088,2.01030738982175,-0.0130502474079586,0.0279916561319901,0.0395927405478713,-0.00633049522447821,0.0028241866319189
joe,100,25,1.4438130127282,0.2,1.01672619909865,16.3777280943597,19.1006180072161,9.17592297174411,11.4943506023965,1.49796878283232,9.10077227103653,10.4488106319141,5.53633673613176,6.68410415542332,0.570416590560634,16.224820619855,19.615448451188,9.34682757374764,10.7881530736856,-0.00251075483531978,0.0822042150535099,0.0973625324889067,0.0431986086212647,0.054108325105224
joe,100,26,1.4438130127282,0.2,0.331280540017659,9.46113698088926,11.1697004644313,3.36721488597164,5.93512702566601,1.16060156899732,5.67753492311438,6.52296448440708,2.66191302580221,3.9331379825432,-0.034268195295986,9.59472695903354,11.732107911921,3.24844336417221,5.65676959222992,-0.00448890785006543,0.0551514538777285,0.0641358332197459,0.0188734461768662,0.0327443605667528
joe,100,27,1.4438130127282,0.2,0.511585451494748,22.2089350580543,28.1218797867662,9.6946116107488,12.0568654261319,1.24755971886608,11.9880441463215,14.9147499968184,5.79415104077971,6.96405025851193,0.270023606100867,21.6073527495814,28.2789695364396,9.46231211910895,10.8831557353215,-0.00330841729755357,0.114961712170529,0.147943054156298,0.0424717674073334,0.0547679693826627
joe,100,28,1.4438130127282,0.2,3.48793026064297,25.7745682318674,30.2937981442451,13.4747436067162,17.4746854240783,2.72227793845745,13.7519697843513,15.9882385747717,7.66456807366886,9.64587843651433,2.39043483369923,25.6567766378035,31.2125080534403,13.4619790737025,16.0103018042211,0.0128100694304149,0.131499049060263,0.155478828130907,0.0697822840561458,0.0842822257781
joe,100,29,1.4438130127282,0.2,-1.80964603536561,5.31501037813643,9.30036505343111,-1.10106329604025,0.715862486325997,0.0984156482528277,3.62507646391919,5.59796890878554,0.449944994471522,1.34893130720839,-1.21331895233336,5.35355244927284,9.67680571066071,-1.13376695463437,0.68552425129674,-0.00826821909006729,0.020209309212778,0.0382956384728961,-0.0107948788197369,-0.00268521389395602
joe,100,30,1.4438130127282,0.2,1.36510906745484,13.9029938268403,15.9077366239045,5.66324591772361,7.83477285090571,1.67116860315039,7.87738525744816,8.87016276201637,3.79874443139707,4.87398643415051,0.74961162233885,13.291246266493,15.6439800884728,5.41605763335593,7.00783663819614,0.0046077292760915,0.0636212868839106,0.0676271297536101,0.0265093286682325,0.0359132439881217
joe,100,31,1.4438130127282,0.2,2.44032340154628,8.0191404432023,7.77746979510364,3.63419797664554,5.5310544215872,2.20382424753466,4.96461987436787,4.84468029370814,2.79492695714561,3.73376082166762,1.83146330255117,7.86368173705599,7.9109714321898,3.24543507822979,5.11840327409851,0.00127167810514335,0.0411292217321041,0.0428477738582311,0.0100396890088426,0.0200825447887157
joe,100,32,1.4438130127282,0.2,-1.73106139356887,7.08800676410134,8.84984817424682,3.67505257115694,3.11065716386788,0.138504171118446,4.50345961166384,5.37587051106764,2.814237683459,2.535166717453,-1.7380611326391,6.81411681682093,9.06342745456436,3.67475211382977,2.62093344384546,-0.0167931218857164,0.021596310288133,0.0277322461309993,0.00968679130368051,0.00331949021811179
joe,100,33,1.4438130127282,0.2,8.68777915110368,21.6863270070844,21.0592817213273,16.8305979809781,18.4283097632917,5.29512164972496,11.7297579847089,11.4202355859178,9.32632382912327,10.1172603131172,7.31333414125757,21.3950725970779,21.2832953809469,16.6393864855665,17.5540443710575,0.0447694774744971,0.104279887804078,0.0980671670009996,0.0798467524941193,0.0882878846494564
joe,100,34,1.4438130127282,0.2,-0.745805304193658,16.3898312599436,22.0889642647084,3.30733612034245,6.7831598067476,0.628287609991402,9.10808208064476,11.928782381328,2.63287459964633,4.35365462959613,-1.05599638805228,15.903418224834,22.0036642564413,2.95058244384599,6.09010365607585,-Inf,0.0725403806605182,0.100748283326902,0.0081087507950004,0.02310692426135
joe,100,35,1.4438130127282,0.2,20.299119961021,35.3737482726388,31.7568156956338,32.6228040360798,33.8964777774549,11.0424656828597,18.5054643878606,16.7167008088292,17.1434365185033,17.7736367363446,18.1103879514698,35.1960989547924,31.727266208019,32.4881294056526,33.3082952823402,0.102078999267642,0.164868109484106,0.139881455539356,0.157803216094075,0.164433352513542
joe,100,36,1.4438130127282,0.2,-1.52745639734756,5.28085593680409,6.92228809067137,1.30836522978969,1.33039088772941,0.243964472074425,3.60955868335218,4.42155581444195,1.64424443438722,1.65549418893805,-2.7400729394785,4.89807714454668,7.14726519314476,0.726200166151606,0.408536578270128,-Inf,0.0316047580826446,0.0420991370802541,0.00559007464315537,0.00451786255921601
joe,100,37,1.4438130127282,0.2,-1.99751279085915,10.3124219675172,15.8119306960041,-0.304234173576898,1.49807158746871,0.00629768760667358,6.10032391141624,8.82234143522791,0.846287934872427,1.73823644280923,-1.75324126131571,9.53356406408327,15.5561719738183,-1.07010380351971,0.588338840472773,-0.0188762453242617,0.045920380264499,0.0765619523211378,-0.0130979335995701,-0.00517714998545066
joe,100,38,1.4438130127282,0.2,0.811060668382945,7.68338921044973,7.94269617859874,5.22639287677514,5.09642414733579,1.4004849161877,4.7982067639822,4.92604111210352,3.58294439608568,3.51945453634485,-0.913639500438522,7.51229696825023,8.47443583420878,4.89357483226712,4.02094842967967,-0.010947232164776,0.0342984259260946,0.0367163111245455,0.0185296104500934,0.0149419469530844
joe,100,39,1.4438130127282,0.2,0.0990092205940103,11.0623242455457,12.8964231718313,6.09410675057068,8.68214451646861,1.04312317551266,6.46905666018441,7.37698535066209,4.01074794694355,5.29131576709795,0.0637493255923212,11.339668627078,13.7408714873671,6.31761873475613,8.52508945306425,0.00162619053079742,0.056949793950727,0.065323019469508,0.0301567269879285,0.0450949050902698
joe,100,40,1.4438130127282,0.2,-1.90473157303637,10.1112456513076,14.5792301350085,2.0229346093866,3.62152840663246,0.0533077941276468,5.99946045690525,8.21039596670366,1.99766329358128,2.78870632583308,-2.08849125518783,9.99360623518501,15.3564742112758,1.50132136678545,2.8490538204967,-Inf,0.0430602223987074,0.0664574387718581,-0.0011029743036338,0.00666697257391505
joe,100,41,1.4438130127282,0.2,2.40329898031555,23.4052614376297,27.9228182179928,11.110232585015,13.0596586734919,2.1867636800599,12.5811069031103,14.8169339514506,6.4957000051302,7.46160520127256,0.999294775184758,22.6122367616105,28.0017000667215,10.6100885766204,11.4017202139426,-Inf,0.102450312091193,0.126618526785656,0.0408293200825716,0.0459872920110207
joe,100,42,1.4438130127282,0.2,2.9993615091689,20.1424227985714,23.2585728797389,9.58516373198471,11.4902283465943,2.48350428993212,10.9663063080114,12.5086080176396,5.74073223899273,6.68497295159492,0.94360913364233,19.2597183774091,23.1221724216601,9.09198456534687,9.71018974302947,0.0098797732153121,0.0990330759009671,0.112847809411099,0.0483321054359031,0.0530347362324332
joe,100,43,1.4438130127282,0.2,4.1876013188021,12.4727147220936,12.9708708849507,4.27249411217971,7.92413948818001,3.07020412491327,7.16917682383706,7.41499811897107,3.11083994051511,4.91921407003826,4.21592529875661,12.5547264503693,13.1436366105442,3.88851348468208,7.61322852346951,0.00782969276770468,0.0561093880571572,0.0607941504645364,0.016514146626834,0.0308912423524129
joe,100,44,1.4438130127282,0.2,14.4405262863092,18.5028822412159,14.3875911142805,18.0247107966559,20.4442353881556,8.14273519768942,10.1533135613324,8.11660767581871,9.91694484976895,11.1147347030786,12.8839564769141,18.8987581931439,15.0109173183689,18.0649267705394,20.2665986207833,0.0681391113765471,0.0835542147252099,0.0613155127183932,0.0821119530330094,0.0928327437304191
joe,100,45,1.4438130127282,0.2,5.12704201462195,17.5811555556945,18.1477577497675,10.5981140049034,15.0110079432702,3.53193726915148,9.69607494951206,9.97611767168649,6.24089236046376,8.42469004445896,4.7095229201678,17.9958298901231,19.1559504953688,10.5535499443657,14.830309436434,0.0189231914945283,0.087747979190496,0.094257999839129,0.0474507633206454,0.0694225092903276
joe,100,46,1.4438130127282,0.2,-1.99286389711165,1.75794122970902,2.95580681297268,-0.00631298039992978,-0.591307950478529,0.00898383090394755,1.86600693658519,2.45951760752364,0.992560622625747,0.703435113743601,-1.85949693284436,1.3671749232254,2.80529587432754,-0.249961898964879,-1.01658893554102,-Inf,0.00222605422766957,0.00659670860338911,-0.00498451864709382,-0.00945528267599526
joe,100,47,1.4438130127282,0.2,9.07242781960087,19.0043878828172,18.4376492596223,10.3508913643174,13.6685455967741,5.4884389751727,10.4029018548438,10.1217726701722,6.11986928952374,7.76365222959282,7.85637894532498,18.7797700236252,18.3440043831617,9.88829885612918,12.6291353572416,0.0536004778133348,0.0969337540301385,0.0892134962514897,0.0587620529120979,0.0728277874632145
joe,100,48,1.4438130127282,0.2,-1.14127996574784,10.409405010535,12.9992526890912,4.21018028104,5.32197953818258,0.430466946814824,6.14706734871458,7.42885584444255,3.07925880493237,3.62971225210211,-1.33701459781328,10.1153565285918,13.229869277802,4.08693592792025,4.65457332133167,-0.00921976519104058,0.0590352334194225,0.0726090127419223,0.0224628165518565,0.028704233411756
joe,100,49,1.4438130127282,0.2,-1.82093433310259,9.99197930519245,13.4904975640106,2.56383787686589,3.41075062264455,0.093898264148858,5.94102966536545,7.67301506971671,2.26408055946638,2.68431436322959,-1.7675077936309,9.52162622459585,13.4544334210647,2.55145971614167,2.62752236418669,-0.0204376806346866,0.053979412262656,0.0756240888706933,0.00777417501169884,0.0105537479552915
joe,100,50,1.4438130127282,0.2,8.79289358655039,19.2182408343037,18.2907957454981,13.8972238452083,16.7350939298254,5.34752577867317,10.507947214748,10.0494117440869,7.8741354600157,9.27889994076208,7.85238944542696,19.1995203574939,18.5279277224495,13.8010975247715,16.3946709378255,0.0421193556707031,0.0910639559029477,0.0821073080289435,0.0672906133449155,0.0812595666839502
joe,100,51,1.4438130127282,0.2,-0.137172949832931,8.46533882910933,9.75391166701759,3.14456609374407,3.32944772977917,0.927917427541568,5.18635423869324,5.82418907952345,2.55282690473743,2.64523704624317,-0.611877919029347,7.81796731623483,9.5842719837548,2.66035909988745,2.27936941405779,-0.0123747327236382,0.0178194664579446,0.0211443748786185,-0.00118967684118109,-0.00424454814864584
joe,100,52,1.4438130127282,0.2,-1.8999854282153,6.40304006442971,8.66955433606198,4.75397471911913,4.27402574289073,0.0556177928183677,4.16321498144892,5.28530299945203,3.34806706295597,3.10988237166989,-2.08384194072246,6.70771423761094,9.74321768335265,4.81465205550801,4.14020905719486,-0.0176043241350205,0.034868772783064,0.0474125244933577,0.0218792940012177,0.0213097518344062
joe,100,53,1.4438130127282,0.2,-1.27885824580479,4.2693547174475,4.94268538575231,1.10241373093775,1.483848850687,0.362260932346142,3.10844186877529,3.44162219142104,1.54131803095988,1.73011933495913,-1.37096367092775,4.01929368447237,4.97364603113607,0.889672454059586,1.08470739850037,-0.00728554871991209,0.0215949509017586,0.0255390851537539,0.00432875392032941,0.00685692322834077
joe,100,54,1.4438130127282,0.2,-1.68371029934994,2.13884990432164,2.95321628115668,-0.183970148759076,0.827344140943906,0.16133642885364,2.05259730609728,2.45533981297352,0.903864678149906,1.40451236816421,-1.40853412689232,2.45204941200221,3.64643536956304,-0.156520935532237,0.752401082824935,-0.0112626638428811,0.012764443840621,0.0185559853685849,-0.0010725450324598,0.00291748943198096
joe,100,55,1.4438130127282,0.2,4.46988610447226,8.19075323107267,6.535611097386,8.852925313683,7.68828772553612,3.20788560794019,5.05054493670679,4.23245999908392,5.37767898154858,4.80098717409901,3.52130084468763,7.84517709338553,6.39221690150013,8.64762419718666,7.38105623643136,0.0125871243701307,0.0367489260989819,0.0275781647058456,0.0381997723226132,0.0320062278792111
joe,100,56,1.4438130127282,0.2,1.57367322533362,19.2044956150422,22.6131685848544,8.79304664351477,9.854861063276,1.77812705818837,10.5019666810916,12.1885578715128,5.3489674037818,5.87609057691402,-0.42104351048158,18.285944235347,22.5827520965151,8.22592686732293,7.87362783579358,-0.00884247558742435,0.0921298821137415,0.114286585824081,0.0338590077234283,0.0360515469748238
joe,100,57,1.4438130127282,0.2,-1.16518984539795,13.5704648556404,17.7383320049247,5.4894569288528,6.3697116854022,0.419534243690514,7.71212250718584,9.77509002285122,3.71267151974603,4.1494145191117,-1.67592205949754,13.1434645022791,18.1375024891565,5.26024948291758,5.16831775091549,-0.00943022204036634,0.0681993087270487,0.0876356025341663,0.0278560043100967,0.0274196454827502
joe,100,58,1.4438130127282,0.2,0.214422275568795,5.73034309712253,6.75474368177264,-0.544219376349401,1.82453106856261,1.1010289501997,3.83187327542964,4.33868943647892,0.726835014462528,1.89990882699018,0.208284771565447,5.43757667741662,6.66348505171166,-1.04472145916235,1.14474178649037,-0.000804358451742084,0.0265707978795036,0.0327399784558142,-0.00922115770361658,3.26670293495875e-05
joe,100,59,1.4438130127282,0.2,6.94848876548722,24.9118660136268,25.6634465680069,19.6207172461546,19.714159585949,4.43520711002935,13.3255581553851,13.6970247431316,10.7081169854788,10.7553627066632,5.28389237666767,24.754702656585,26.6352002608206,19.200208515266,17.9308898894238,0.0215612432558749,0.112935278127354,0.121030834102084,0.0807993469016689,0.0776877720167879
joe,100,60,1.4438130127282,0.2,3.04860746303793,7.40028509208856,6.47430629887592,6.77791968852491,6.9379957171528,2.50636256102369,4.65802869191808,4.1996408162204,4.35068047283075,4.42971879884658,1.62624787120671,7.41477652530263,7.01243821291147,6.53267317339221,6.42562564722723,0.00357312693557888,0.0259827092506866,0.0204365849227955,0.0207121196857843,0.0229004422439728
joe,100,61,1.4438130127282,0.2,9.16730451642757,22.9942117373549,21.6821092335173,24.1736201425959,23.250071193653,5.53267939992146,12.3757887572056,11.7272833168153,12.9598146027943,12.5029427989679,7.49737607584622,23.2585423222176,22.7522466071979,24.4598898387527,22.4678219066986,0.0509736369180382,0.122508377948932,0.11212400353851,0.12709689061999,0.123834515849711
joe,100,62,1.4438130127282,0.2,8.44289929424608,21.6729761440897,20.9685267952235,16.9698453774887,15.8491522406915,5.17816720392582,11.7240322738637,11.3750214774379,9.3963320518965,8.84384885476958,5.67835228654999,20.9995484205929,21.2555042614855,16.3872007555834,13.6221552296356,0.0311237799226487,0.107488603673095,0.104049020265919,0.081977475479836,0.0736351912934545
joe,100,63,1.4438130127282,0.2,5.45965103825331,19.4069294905105,20.0143943238359,13.1677067311743,12.8541225061494,3.70162023796088,10.6021098077471,10.9019977846541,7.51487762455753,7.36114510463011,2.96054666319085,18.8167877624362,20.5417059219627,12.4331542610182,10.7625636569307,0.01273249060336,0.0887367444772007,0.0943942180302053,0.0546547951306805,0.0513603777404883
joe,100,64,1.4438130127282,0.2,6.22956597005237,19.422894882641,20.7100334955635,9.88841531106086,12.8681957075044,4.08025769514087,10.6104422559167,11.2479627423354,5.89064264452091,7.36626668786563,5.5042982492972,18.9651773926811,20.4625487375499,9.46858750088653,12.1656052708409,0.0206567317561349,0.0962089490017768,0.103566279346048,0.0455767955345382,0.0553803387563218
joe,100,65,1.4438130127282,0.2,2.09289609252394,10.8620175931912,10.8788416242096,9.53070807184789,8.40450963393919,2.03215173882064,6.37154369871008,6.38057341987613,5.71204583084138,5.15680692095098,1.08071807566558,10.7396152494128,11.2366102688148,9.74788993606831,7.32414922241507,0.000563085939140187,0.0511870823888173,0.0483376768367101,0.0471366975065838,0.0337930551992404
joe,100,66,1.4438130127282,0.2,1.59692651914315,5.62671326124036,4.84562774376204,5.40813742760004,4.2760411889827,1.78777576618497,3.78086920867545,3.39413460455309,3.67341396983852,3.11305378086946,0.282179006612546,5.30781362108902,5.05158096339658,4.87434143873877,3.52058827249995,0.0124477242611014,0.0327379793171909,0.0260082457363775,0.0315225021164988,0.0259839079940525
joe,100,67,1.4438130127282,0.2,8.39478701572841,23.9974001003981,23.4344635652518,21.6669588475214,21.1714995452187,5.15096191291883,12.8731813763974,12.5952688495871,11.719871341677,11.4745753216587,6.6067209013123,23.7229739649325,23.9130292532287,21.7059458342125,20.07743038204,0.0358695096527968,0.119450804947723,0.115589132817982,0.109969977733909,0.103630353004562
joe,100,68,1.4438130127282,0.2,-1.07226421330632,6.39837231287619,7.74508634189196,3.60862275725836,3.35768416115704,0.464450764488984,4.16208410851909,4.82867147325591,2.78221030097798,2.65764532462779,-1.23188022513892,6.0728332573951,7.94881248148022,3.11690163958197,2.83089043116529,-0.0120428488663089,0.0262449311143118,0.0344835243093028,0.00884195442616588,0.00710214731388833
joe,100,69,1.4438130127282,0.2,-1.86143734813893,2.55163708398379,4.73188371046791,-0.486802963559851,-0.188437010470483,0.0773285221303656,2.25778924900296,3.33729939859947,0.7540616408569,0.901934501931274,-1.97635582687847,2.46304134433329,4.99012400521005,-0.507724493992729,-0.407690411888237,-Inf,0.0109446977202659,0.0213221615133054,-0.00441618934812962,-0.00362745988956848
joe,100,70,1.4438130127282,0.2,2.6627426378378,17.3244762523882,19.2794105029901,9.12106439880747,10.339276312031,2.31529748309518,9.57093827428073,10.538073023745,5.51118305538246,6.11499346079759,1.16886843599902,16.7099599238126,19.4705372202527,8.57009636635248,8.8443043245248,0.00324877721048792,0.0744952305850276,0.0844540537816531,0.0354511943342836,0.0362901435829703
