cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xv_nv_clayton,xv_nv_gumbel,xv_nv_joe,xv_nv_frank,xv_nv_gaussian
frank,500,1,2.37192951891445,0.25,79.7264972957472,65.6605986642482,38.6202051836729,84.8466686028797,84.0926152753039,40.7826059242864,33.7637537677624,20.270724563122,43.3375075775577,42.9614623857335,76.1173157751649,66.046706739006,38.9511072214205,84.8380987953766,83.6066688320841,0.0796826297055956,0.065542596752728,0.0377916558455675,0.0849957109461956,0.0836261526485074
frank,500,2,2.37192951891445,0.25,59.8695230970754,59.6911953312066,38.640083743872,77.36390727617,73.0352073480116,30.8739251394725,30.7850058982234,20.28065301336,39.6035998025492,37.443724331009,57.447942314528,60.1210800642548,39.1328850775596,77.3399282210109,72.7497112948421,0.0595729438836913,0.0584869129832438,0.0365900914303693,0.0765801321764003,0.0721466331017483
frank,500,3,2.37192951891445,0.25,54.149134155367,46.9086116886603,28.6366737054366,58.9407239490227,57.8154942788225,28.0196024163658,24.406562909651,15.2889935487462,30.4104729090723,29.8491143232693,51.5375942150662,47.0877966195418,28.8470781124706,58.8456434500378,57.3179125515975,0.0528883500257379,0.0453958435802374,0.0268469903947695,0.0571474072369701,0.0558734175001157
frank,500,4,2.37192951891445,0.25,52.6547923667967,53.1737195538892,32.2785665289046,81.2014151826636,73.5472165381859,27.2737897187388,27.5326369597277,17.1061079010372,41.5184646072034,37.6989981828576,49.7502137581228,53.6756361343405,33.0055761159441,81.2960885816409,73.3021964544884,0.052849654809881,0.0541397794877218,0.0327175616021555,0.08181326666806,0.0743749445774724
frank,500,5,2.37192951891445,0.25,35.8837705456249,40.267368895132,26.0098231531521,55.299460204674,45.2529243242522,18.9052746513792,21.0925172308815,13.9780826741731,28.5934588246988,23.5806453779326,33.1583311767875,40.3357495943159,26.3946403785559,55.260803637164,43.852704734716,0.0352487646832664,0.0402028224551522,0.0256120500652704,0.0553973656013149,0.044690649616762
frank,500,6,2.37192951891445,0.25,96.5353248608999,86.6392693275223,53.297295101816,114.208370693841,106.309966060317,49.1702190985113,44.2322157733478,27.5948308067585,57.9889956926624,54.0478802988173,92.2885059448469,86.9796225006085,53.5419372514717,114.206778914637,105.913162983842,0.096455478233038,0.0872491855697351,0.0526381532474628,0.11614376742251,0.10709943813498
frank,500,7,2.37192951891445,0.25,54.9607604921924,43.4273694479316,22.2954633385288,70.443095877971,56.7713329898488,28.4243600367262,22.6695127629928,12.1249050858165,36.1501346710536,29.3281877944243,53.4246801007292,43.844324925224,22.518666745005,70.427475010884,56.7926666764398,0.0538476933351522,0.0414106242297156,0.0198255055707354,0.068916760068848,0.0543991436280291
frank,500,8,2.37192951891445,0.25,56.7648781820405,54.43662409714,34.2567541223014,73.406502687366,68.7733655064382,29.3248123777632,28.1629343284278,18.0933194331565,37.628798338711,35.3170521809004,55.0004473266522,55.028268757616,34.7504077361951,73.4983902582656,68.6997676785158,0.0554520785210535,0.0532682244079336,0.0327358700657017,0.0725751320524571,0.0676478005320773
frank,500,9,2.37192951891445,0.25,45.9809446723448,63.2006815701565,44.6388391279724,89.8474000184048,66.6465037863572,23.9438304172075,32.5362560354038,23.2739941173808,45.8329485675887,34.2561957732615,42.3223848833026,63.1943678908272,45.3159683170031,89.6955510469437,64.4209254884838,0.043517601898737,0.0622270516564872,0.0436517091575756,0.0879427059036257,0.0638434667630777
frank,500,10,2.37192951891445,0.25,39.0031635934735,64.8921191727845,52.0973328758067,72.6001920028687,67.8473895378597,20.4619459482763,33.3801016620563,26.995519476556,37.2265373835012,34.8550179520039,36.0553033935619,65.1239919651016,52.9124884194658,72.5087871663351,66.7455251267357,0.03714072129754,0.0644095716576701,0.0514277990936599,0.0721522110253755,0.0666352788483585
frank,500,11,2.37192951891445,0.25,31.9974007286993,43.163690395327,31.3186351274017,51.8141971449577,46.6790284026646,16.9658479673893,22.5377586391384,16.627168221234,26.8543483491721,24.2920128809754,29.9151271141508,43.2407230915409,31.6550446435926,51.6977931267651,45.9691743305752,0.0307021496809001,0.0421201001465252,0.0299596572950595,0.0510336929313636,0.0452772651252962
frank,500,12,2.37192951891445,0.25,46.1340277560266,66.3476399264866,50.95638771688,74.7382573180525,74.9384624700793,24.0199080359203,34.1063926045242,26.4262530690332,38.2933587953048,38.3933178032358,44.0908677475974,66.8399376901764,51.6014387550429,74.7761992648528,74.7415851514182,0.0435726857891006,0.0644562027337361,0.0492379363163644,0.0724766178957116,0.0724461079966407
frank,500,13,2.37192951891445,0.25,44.5182653119009,46.3595421755826,28.2358008924103,69.9663544864773,57.5175087626383,23.2135748031189,24.1325383898314,15.0890090417626,35.9122046334009,29.7003844419075,42.2124795957437,46.5469180518564,28.4920470613426,70.0103247299367,57.0290018771084,0.0439008827805308,0.0458753804880304,0.0271253866863157,0.0694570673398737,0.0566421669838649
frank,500,14,2.37192951891445,0.25,61.3754621521418,65.4607158102724,43.5729400872837,86.3591016002356,84.0470739841411,31.6255179193446,33.6638348644691,22.7419583460231,44.0921440413593,42.9384511144679,58.0900217336031,65.9480928758276,44.2445436163529,86.4367270430087,83.6805703260119,0.0597099435354998,0.0643694406423874,0.0419950279977391,0.0856731248383292,0.0829743584743094
frank,500,15,2.37192951891445,0.25,44.9753683252019,52.544212997874,38.0842134324832,56.7351096748859,59.3163529203876,23.4418726335304,27.2185927128704,20.0031371392691,29.3098043821096,30.5980032908688,43.0555445568567,52.8984523531835,38.5034827004895,56.7427963602472,59.0009391028477,0.0432381419978138,0.0509771101188007,0.0361883169782743,0.0555706833340328,0.0574034801085002
frank,500,16,2.37192951891445,0.25,44.2157879450542,40.0024889937999,22.551138432258,62.771722908169,52.6864018024349,23.0629031605863,20.9603106088523,12.2521406756068,32.3221626033897,27.2897176090053,41.3746520239831,40.2392742578101,23.0861312595455,62.6648796343904,51.8920278639297,0.0427490868677688,0.0388443042920697,0.0213627297785533,0.061272891307785,0.0508775493441328
frank,500,17,2.37192951891445,0.25,49.4477242927105,47.7715146487547,30.4006291589617,59.0729774646646,57.6302357912412,25.6733708217777,24.8370603779357,16.1690709339068,30.4764572872737,29.7567080723688,47.2515770316952,48.0782394652459,30.7974242600208,58.9975539917367,57.2102020538659,0.0494131185779676,0.0482662166510223,0.0303588436954479,0.0595080528691202,0.0574967544074763
frank,500,18,2.37192951891445,0.25,46.0537183390985,63.4987407117294,46.8220941070435,76.6754614666403,70.8289953220579,23.9799267836304,32.6848760654472,24.3633411684042,39.2600960043564,36.3427663570358,43.0931407851276,63.6116280325202,47.3757457335202,76.6039656148301,69.7531757163399,0.0452355442208196,0.0632521585732183,0.0460331298465491,0.0769199445640597,0.0705582230651505
frank,500,19,2.37192951891445,0.25,59.9732002737776,66.2003346293134,44.2689748630542,87.0094515774815,84.8294393140084,30.9255870149205,34.0329124942427,23.0893334137361,44.4166376934575,43.3287922918925,57.1953076765136,66.708531065019,44.8724020725548,87.1580063894583,84.7516924960101,0.0600257683625059,0.0663328908878256,0.0435704336456868,0.0875114049296384,0.0853079816880427
frank,500,20,2.37192951891445,0.25,46.6608915937486,51.0126797772246,32.7728802778748,72.3684473030934,64.7070529500548,24.2829125808687,26.4543065656663,17.3527329856713,37.1108619100058,33.2879097733008,43.6751484250056,51.2813863969235,33.4334754715905,72.3684551233658,63.7704741768431,0.0465621441492476,0.051272691877097,0.0324468445412298,0.0727925051021051,0.0648994266883179
frank,500,21,2.37192951891445,0.25,34.0180295966418,31.5934342571282,17.6697568913245,51.2758598519354,46.452771849878,17.9742116022878,16.764080764846,9.816302007494,26.585548402549,24.1789258680326,31.4127737470293,31.9052489669641,18.1959071664105,51.4809304269463,45.8046071965656,0.0331775564887124,0.0316084914663078,0.01701735085207,0.0515098825710247,0.0463512868919526
frank,500,22,2.37192951891445,0.25,12.1483629808401,24.1237862075217,17.6182742513626,34.5246737426654,26.6524896693638,7.06094849434082,13.036790424799,9.79068089301493,18.2268065283887,14.2986488155358,11.4312415741085,24.2520627721251,17.9395529670775,34.551732109592,26.3941666992652,0.0105191518414329,0.0228343285027226,0.0164211621930908,0.0328382247979291,0.0245371481789789
frank,500,23,2.37192951891445,0.25,68.6202428500168,75.6292321304931,52.1277724478392,94.47211228329,87.5411769727004,35.2407842347801,38.738095861985,27.0110553527498,48.1405743480761,44.6822486654363,65.22247065727,75.8421491121409,52.5109326937292,94.4902920645563,86.3134413733056,0.0676260337282249,0.0745704636895739,0.0503440182627282,0.0935827102378455,0.0867211399664647
frank,500,24,2.37192951891445,0.25,32.2660206186066,34.7882970253611,20.6888300585412,56.4182155985961,50.3836389005289,17.0998425129587,18.3582361310269,11.3226618970876,29.1516752315312,26.1403723388335,30.0721286398336,35.2622256160782,21.4754023910777,56.4513112462923,50.1280128738461,0.0301691396515009,0.0344394877307603,0.0203354336912063,0.0555334441090837,0.0492320506946784
frank,500,25,2.37192951891445,0.25,61.2426531689801,43.6082224734581,23.2581663263167,61.717277539476,58.1077783118283,31.5594831482828,22.7596668815947,12.6050195930692,31.7960284693578,29.9950819257035,58.1934588030335,43.8977933570151,23.6421935847512,61.5348442618211,57.3494893996038,0.0601292774874153,0.0427394615141074,0.0220621092476325,0.0609570629330964,0.0570007834412665
frank,500,26,2.37192951891445,0.25,20.8964893101712,25.2199705279083,15.1020534273565,41.688578975859,28.4216428986894,11.4267624386307,13.5839250311222,8.53515667141998,21.8016991214931,15.1817471690797,18.4611293920273,25.1165221006473,15.3947872216564,41.5264576310122,27.2115606030402,0.0187856920818225,0.0238516092139787,0.0133505261081354,0.0407593734052889,0.026872387848011
frank,500,27,2.37192951891445,0.25,62.6263429262839,68.7133183084746,47.1983253904354,84.3159896883611,82.021875794787,32.2496155035168,35.2869850510244,24.5511665818158,43.0726596647347,41.9280288918816,59.4350388556451,69.0126457825964,47.7372872008088,84.3402296248026,81.0354709673276,0.0610135822049542,0.0674190466303534,0.0454431080308957,0.0831389521346178,0.0802079478677971
frank,500,28,2.37192951891445,0.25,54.0700388736184,74.2922272200067,55.8206312917758,87.1516596934639,83.3335759812752,27.9800482222261,38.0707928643736,28.8535972879229,44.4876575521127,42.5825113558789,51.3808263214174,74.6430748959624,56.3989281407557,87.1716273540221,82.7388818056044,0.0526140202169654,0.0731847244581834,0.0546892090584988,0.0853165458329998,0.0813061768831165
