cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xv_nv_clayton,xv_nv_gumbel,xv_nv_joe,xv_nv_frank,xv_nv_gaussian
gaussian,100,1,0.923879532511287,0.75,134.822984802919,142.52989947675,116.704369368865,132.993863943561,152.64755393896,67.7329777572322,71.5474861646555,58.7655160942079,66.8259880941359,76.5554277406028,134.432409763015,144.546321802488,116.125422275185,133.287868453117,154.422976253658,0.6694422833487,0.708239359580018,0.574038757380579,0.669734869983932,0.76016998735729
gaussian,100,2,0.923879532511287,0.75,132.190147394259,158.038395093326,132.980175830914,145.784951121233,167.032639337727,66.4278626909942,79.223404252289,66.8212767084654,73.1575554190534,83.6749257429318,126.48261120352,159.698685231192,132.642983180304,146.205988433723,167.831583754766,0.655540859098226,0.766495349968412,0.631499716542159,0.713606779896729,0.818683126116884
gaussian,100,3,0.923879532511287,0.75,134.110870597492,148.927501729074,121.376694583448,144.81501488647,160.139358280468,67.3804700698822,74.7145070574817,61.0787290655145,72.6785293348771,80.26416790802,132.440833756064,150.780461763446,120.811011516998,144.758376616541,161.353291765581,0.677926167707826,0.748104300077818,0.604000607951933,0.7273283401587,0.807857542806652
gaussian,100,4,0.923879532511287,0.75,144.530814679737,198.646496673191,175.522471072808,181.377277098415,198.479903893279,72.5413380650489,99.3238915759929,87.8783968396551,90.7769112482218,99.243683457495,137.394556413147,199.884348637144,176.161935869763,180.98068392432,196.486159267912,0.704128197709358,0.979004440156688,0.863631403700894,0.881006948774022,0.968981674417793
gaussian,100,5,0.923879532511287,0.75,158.562823857422,171.542556263494,140.040889633145,169.654738814703,183.367342979816,79.4866493226307,85.9095164733541,70.318354919943,84.9739985910606,91.762916112506,156.526408178881,173.206147526381,138.869968929088,169.605278687209,184.46020479615,0.779257834240835,0.846468882652978,0.683383770525484,0.844914251115045,0.908763701846281
gaussian,100,6,0.923879532511287,0.75,149.552898980061,162.232875394346,131.318464267705,159.961912310103,176.165645685953,75.024506175143,81.300133063808,65.9989642727659,80.1760550121837,88.1972603310265,145.941054502895,164.38347127362,131.116415885179,160.115746321586,177.357543491489,0.735147408070507,0.809894024940231,0.655306341090869,0.790742286938458,0.873528134367976
gaussian,100,7,0.923879532511287,0.75,84.6526295060709,156.385387355086,148.066829983792,151.936296443896,144.751786094236,42.9022535807175,78.4061650374755,74.2917905838706,76.2030340870307,72.6489959476412,74.0464723766409,154.564017696444,146.456404034476,151.476202374054,139.220460687928,0.42257977945578,0.776969875477471,0.712752207514929,0.765391815393258,0.727403561258917
gaussian,100,8,0.923879532511287,0.75,142.44446535727,165.704631890304,136.103259181358,160.216830151984,176.921349600291,71.5076840084334,83.0177435837013,68.3656050299397,80.3022036802587,88.5710241457672,135.573797303672,167.562283673678,136.689931462683,160.100935940391,176.492603004352,0.71980626498589,0.842207209339277,0.691307838934195,0.812613154969404,0.898260917715761
gaussian,100,9,0.923879532511287,0.75,129.732461085576,154.767066776648,124.253645252512,166.184927192519,166.877183609689,65.2167893243362,77.6062110057997,62.5056221585603,83.2563380326189,83.6000308642752,117.853214871796,154.686613080162,122.907689071476,166.172707457934,163.82477991142,0.655445493397502,0.785389179337425,0.620700908881035,0.851640703198163,0.851846741027889
gaussian,100,10,0.923879532511287,0.75,156.751970550513,196.982897719424,166.393845457458,192.031125951305,206.455590765861,78.5891034526554,98.5011744518684,83.3616395975783,96.0497199573212,103.189692330438,144.664829005941,197.791404809957,165.803011345119,192.178628231732,205.0575556884,0.777163296781946,1.00343438509916,0.841919807823065,0.97014840401715,1.04869874030209
